mean_2d,mean_3d,mean_Z,adjusted_mean_2d,adjusted_mean_3d,median_2d,median_3d,median_Z,sd_2d,sd_3d,sd_Z,point_fraction,name,mean_2d_woody,mean_3d_woody,mean_Z_woody,adjusted_mean_2d_woody,adjusted_mean_3d_woody,median_2d_woody,median_3d_woody,median_Z_woody,sd_2d_woody,sd_3d_woody,sd_Z_woody,fraction_points_woody,mean_2d_herb,mean_3d_herb,mean_Z_herb,adjusted_mean_2d_herb,adjusted_mean_3d_herb,median_2d_herb,median_3d_herb,median_Z_herb,sd_2d_herb,sd_3d_herb,sd_Z_herb,point_fraction_understory,sd_2d_partial,sd_3d_partial,sd_adjusted_3d_partial,sd_Z_partial,mean_fraction_points_partial,sd_fraction_points_partial
2.1844876728822,2.76038475107864,0.530604218284312,3.37881215619541,4.26956932213547,1.49573861352845,1.93857396041523,-0.496,2.04228803528833,2.06108363965297,1.62582968240223,0.646525338461539,WI_S03_P05,2.638913281906,3.66230065382492,2.10539313804556,5.53260501061411,7.67818445822232,2.03325969812024,2.70510073749574,1.75,2.42982983956594,2.31776470410045,1.21813906700187,0.476974820512821,1.8233103220647,2.04383037049014,-0.720178828216366,2.02419631326954,2.26901249383024,1.25147033524571,1.47504237227274,-0.77,1.58087797728433,1.48165443418666,0.1739229879236,0.900757653846154,0.447573041677013,0.48505302067499,0.906812278445788,0.308097137473786,0.645686246153846,0.0921046687014226
2.04769565975484,2.54830220897512,0.22292044659586,3.50929638733331,4.3672250283817,1.39484228499139,2.02867469053074,-0.624,1.93564443702091,1.79343347743314,1.31178405941603,0.583506046153846,WI_S03_P04,2.38284813478474,3.33087112106966,1.75742341222552,6.40443038766063,8.95245144403081,1.77768824600873,2.68305758417509,1.826,2.39073643862011,2.00505244570563,0.795496633195,0.372062461538462,1.83974598552955,2.06314002585688,-0.728004666024993,2.04287091965793,2.29092972353581,1.2944326942719,1.52384349590107,-0.778,1.5533732172737,1.45009455819294,0.178035309490858,0.900568884615385,0.235551099290055,0.223340486764505,0.842695538009837,0.479184248926894,0.583032384615385,0.14120048464922
1.94426838276048,2.51181470997816,0.479697386011101,2.84216617741343,3.67181551473541,1.25367061064699,1.77181093799536,-0.277,1.8695735673939,1.84860445142206,1.49028760866348,0.684079769230769,WI_S03_P03,2.17385737015547,3.137986498539,1.81600745897399,4.06251455204866,5.86428345735267,1.29705088566332,2.43272799548161,1.622,2.23666595707198,2.12250624787191,1.15142458037423,0.535101435897436,1.74097957076748,1.95782473643879,-0.702304098601296,1.91872639935675,2.15771056145293,1.2387820631572,1.44596576722964,-0.756,1.44006041589968,1.34216111893068,0.190943098039484,0.907362076923077,0.340718501938548,0.504309740599914,1.01456697904276,0.543473332570368,0.683208092307692,0.154087595896944
2.11318670285428,2.37939990955469,-0.0188865002179597,3.71927719651654,4.18782108227685,1.71644108550221,1.95554468115663,-0.57,1.60287903694288,1.5629198567794,1.03398573133152,0.568171338461538,WI_S03_P02,2.85961724322222,3.22635818816413,1.17760708028908,8.47531403369487,9.56225833883352,2.41990764286574,2.90014982371601,0.938,1.6982361546881,1.65278504793797,0.832412389914086,0.337405461538462,1.69968732360166,1.91030804315703,-0.681359441195941,1.85943206174194,2.08984792315963,1.20127640449648,1.40801242892242,-0.739,1.38386296079163,1.29041687798037,0.214914333666622,0.9140895,0.236818580452931,0.26793976940119,0.658968963089453,0.151472616049245,0.567870692307692,0.0485791648750024
2.03079082274769,2.50855918565177,0.352435575974894,2.94504240020813,3.63789962138012,1.38932213687107,1.91871675866971,-0.091,1.85159941178383,1.74645117465912,1.29082080720529,0.689562507692308,WI_S03_P01,2.20017665298956,2.94330054453961,1.4892502731653,3.91555052243045,5.23805303050662,1.46765016267502,2.59787875005744,1.288,2.11462455692193,1.92346335011389,0.912386283713758,0.561907358974359,1.86844196583562,2.09240727889867,-0.735280892972363,2.12120370147051,2.3754669110093,1.32066081943851,1.53232437819151,-0.816,1.54134087879165,1.44011150957132,0.211292025442507,0.880840423076923,0.276956610321515,0.263538886598827,0.504431972163671,0.184284461144484,0.688878,0.0607780681712588
2.1378905913348,2.37161027422625,-0.545590455291029,5.50622926536327,6.10818437150593,1.38289623616524,1.59490611008924,-0.757,1.91976888579381,1.85727231985253,0.721275323706852,0.388267630769231,WI_S02_P05,5.27198188142702,5.62451520596467,1.59684991637078,101.774351781089,108.579923460394,4.61681719369524,5.2012500420572,1.663,2.28595468589387,2.25059028563444,1.06349289405767,0.0518006923076923,1.86496884988929,2.08836659993466,-0.732067789085957,2.08866053746288,2.33885349092988,1.26270978455067,1.49519814740387,-0.776,1.61913231985394,1.51896243542111,0.181384737037904,0.892901846153846,0.27046484677515,0.283986156763957,0.574414597532587,0.157350820809433,0.3879884,0.0164932402923568
1.67761425751737,2.33570507118674,0.461296289583928,2.55694675001823,3.55998017065624,1.08647135259058,1.80132340239059,-0.384,1.66813008323781,1.60491929799287,1.49045038534192,0.656100584615385,WI_S02_P04,1.61219258292682,2.80879928547258,1.85843642036547,3.25996086804034,5.67957938387062,1.0512207189739,2.50992131350766,1.715,1.79232495671501,1.63677415194,1.14149180561895,0.494543538461539,1.73144240496338,1.94493312092261,-0.692410532715825,1.92752054437056,2.1651881328876,1.12449988883948,1.35695762645707,-0.743,1.55584400487751,1.46711852327327,0.192940157139209,0.898274423076923,0.156701179783371,0.0600994584329736,0.620153904389289,0.127018551851963,0.655418661538462,0.111948764756705
2.28515376046646,2.70486766023068,0.272322724836757,3.98109077442973,4.71229720926944,1.6005980132438,1.86605760897138,-0.568,2.05396597474904,2.07485486447794,1.45136770712765,0.574001923076923,WI_S02_P03,3.32237525647631,4.11011438075153,1.88850006785137,9.44833995325265,11.6885525921234,2.37332530429353,3.69196641371505,1.831,2.39572303506525,2.23366221005179,1.24023729442462,0.351635871794872,1.682016376686,1.88788500650917,-0.667118874175428,1.85376240093533,2.08065170521796,1.22567940343305,1.42342579715277,-0.719,1.53137932983067,1.44621849049574,0.190547623412253,0.907352730769231,0.344925686023634,0.196172585932401,1.27594220886183,0.391090686255821,0.573670615384615,0.105281140764009
2.27998681092863,2.50145198462484,-0.354461654533131,5.27921425994413,5.79200762236794,1.36821781891627,1.55102611196588,-0.699,2.08388504854065,2.0526673998854,0.896741713709928,0.431879953846154,WI_S02_P02,5.27623473656258,5.55193621762886,1.36829544884964,46.209714990775,48.624332137037,5.02679485358197,5.27186034526712,1.057,2.13423385778529,2.18564165468582,1.15550243051003,0.114180205128205,1.71477417834221,1.9260488589274,-0.679373080971143,1.88793683394607,2.12054661813502,1.16954905839815,1.37733728621569,-0.733,1.51315104104218,1.42157381846814,0.197261254415147,0.908279423076923,0.145478288465686,0.152880945773938,0.458109319692499,0.153148914216927,0.431639753846154,0.0317957043702075
1.84094022986403,2.16947480491008,-0.00702118835308053,4.08241721543877,4.81096623798575,1.1443775600736,1.58436422580163,-0.522,1.68752217312824,1.67944988433348,1.13592762809038,0.450943676923077,WI_S02_P01,2.52542709793803,3.11360089654084,1.32293165998512,10.4073965789187,12.8312867733284,2.22139708291877,2.81000071174368,0.927,2.10412944391729,2.03028967571615,1.12307433193281,0.242656948717949,1.5143693002961,1.7191686553405,-0.641357722856075,1.98440261149594,2.25276804580798,0.995339640524781,1.24190539092155,-0.691,1.32815140882978,1.25366024338673,0.242001266267986,0.763136115384615,0.424084907168415,0.358612797922811,0.716862482784143,0.282280408170451,0.450498784615385,0.0820481350316916
2.23963667115936,2.49992220305457,-0.438983303634501,5.54821772227993,6.19301909542698,1.44605152052062,1.64226611729037,-0.75,2.12354563587909,2.07280275466706,0.909943675960142,0.403667769230769,WI_S01_P05,5.20636884015003,5.73241379837718,1.80461488042237,66.6174049700658,73.3483437664938,3.58178879891018,4.37032464469171,1.882,2.82823766236013,2.59159594807562,1.10231515105034,0.0781532820512821,1.84946255439697,2.07483634216125,-0.733922897172987,2.07369207480663,2.32639026350194,1.27220320703888,1.49379851385654,-0.771,1.65555635089908,1.55679264205132,0.1689017522013,0.891869423076923,0.34572480144103,0.377351505870957,0.443745747277216,0.233763729665173,0.403411784615385,0.0456382062964443
1.40527942246854,1.94366628011057,0.469616839314282,2.04964571932277,2.83490045262497,1.10842681310044,1.58285469958553,0.076,1.2315030447678,1.27011609714928,1.29579456856885,0.685620646153846,WI_S01_P04,1.45179586939375,2.30926092393885,1.45151610018867,2.43726537920527,3.87677208629753,1.1804257706438,2.15958931280927,1.154,1.33923833962801,1.34855093566005,1.06916141120222,0.595665897435898,1.35453656406344,1.54559077508124,-0.59992112942171,1.65172232161296,1.88469388793938,1.03590009170769,1.23583777252511,-0.669,1.10013819670212,1.0419535506082,0.263703124732607,0.820075230769231,0.125603226964171,0.200804831249225,0.444961913756064,0.178240436498495,0.685029892307692,0.090161042814353
1.53166421650478,1.85190434509895,0.00203441216665074,2.43520707901975,2.94435981611138,1.16088457651913,1.48642860575273,-0.409,1.36073499786759,1.24253380221822,0.880818275343587,0.628966723076923,WI_S01_P03,1.48430195288453,1.95926596225693,0.924201257386768,3.38293938190152,4.46545123144076,1.10379934770773,1.71908638526399,0.804,1.506919622706,1.3464112631711,0.568717368584905,0.438761025641026,1.56551098746155,1.77444478718995,-0.662015189204896,1.7128853359604,1.94148778245077,1.18576979216035,1.39153620146944,-0.733,1.24358218858142,1.1556316886873,0.220348567613111,0.913961346153846,0.0770743948659994,0.0657877742896835,0.383954704632734,0.0724636804023628,0.627861446153846,0.0680543708683591
2.08280090523823,2.30987258191102,-0.666613820405326,5.74982292065433,6.3766816510692,1.28128451173032,1.50855096035898,-0.783,2.05006585121935,1.97516910470265,0.501598215281572,0.3622374,WI_S01_P02,8.40503278281554,8.62654084482132,1.69681763964911,412.084960525642,422.945137201501,8.62014019607565,8.89411544224606,1.764,1.2775196482949,1.34142201458749,1.02995070637477,0.020396358974359,1.86163933845239,2.08891112259129,-0.74927011872613,2.12764252618197,2.38738838723429,1.2314840640463,1.46705078303377,-0.788,1.68691498833535,1.5907215056543,0.14544994419394,0.8749775,0.240209296066983,0.234185638378562,0.375708348927459,0.127118822980555,0.361937984615385,0.0162387360372346
1.78042392323293,1.99878430638607,-0.685557543151249,4.95234979734394,5.55973154791757,1.17383005584284,1.38908819014489,-0.738,1.63488909054398,1.55052356340663,0.294110879711817,0.359510938461539,SY_S05_P05,5.80182937441514,5.81493616670661,0.323542001702833,295.024813127973,295.691297558478,5.4258939355649,5.44314293400421,0.232,2.00979398657351,2.01925453043049,0.292739061987903,0.0196655641025641,1.6437150603197,1.86906291783311,-0.71987197511679,1.89108221533003,2.15034328550813,1.13862548715546,1.36087361646848,-0.745,1.43473662550912,1.3549327621889,0.225288588950028,0.869192807692308,0.125561032228431,0.14994274910214,0.756552987959608,0.128100875220635,0.359250492307692,0.0287947474973081
2.19048543235421,2.42779648203163,-0.486888609199672,5.31109431420407,5.88648338003546,1.51177809218152,1.70537356611389,-0.76,1.93475867119219,1.8823874646728,0.811788331083647,0.4124358,SY_S05_P04,3.94894396130837,4.21321249424928,1.15725628205135,39.5726232966185,42.2208753877309,2.62921908558416,2.75829322226623,0.803,2.61767165859927,2.67057426147562,1.04762645716058,0.0997897948717949,1.89154478176033,2.12430396760414,-0.766191967153977,2.14629834275461,2.41040557386789,1.33571946904997,1.56071938541174,-0.797,1.61238962387559,1.51642897145237,0.217789109677714,0.881305615384615,0.2955920379028,0.315874643060201,1.33361011234815,0.349395153597939,0.4121982,0.073078314811213
1.86588702984746,2.07331697646316,-0.599549642733937,5.01376116409001,5.57113907281372,1.21237329234852,1.41257035223029,-0.699,1.72874544885963,1.65149866943079,0.44332397829666,0.372153153846154,SY_S05_P03,5.59905913695048,5.73665859100528,0.994118167135036,187.202030712695,191.802606736982,4.97665922080265,5.05051809223552,0.699,2.08286573554704,2.15384850255018,0.933944232832023,0.0299091794871795,1.67650715652067,1.88748855321105,-0.680334683417821,1.89336963667897,2.13164226727526,1.15300390285549,1.36186159355494,-0.709,1.47554633193762,1.38392028196774,0.164559693972626,0.885462153846154,0.114975309649406,0.128977223282696,0.524265906281389,0.105905718907648,0.371915307692308,0.0314965627697794
2.03893039550068,2.25603832992303,-0.636758276063748,5.51733319004932,6.10482593382068,1.29106545147796,1.51167853725585,-0.742,1.97245018527398,1.88706012868738,0.444349979277345,0.369549984615385,SY_S05_P02,7.24730487158939,7.34978576762182,0.974069480428675,239.546823281326,242.934147745601,7.50478380767894,7.60311955712917,0.841,1.78707996396179,1.8013461289554,0.773501853822602,0.0302542307692308,1.76959969606157,1.99264595371126,-0.720025209133651,2.01450959337593,2.26842511268909,1.21572406408691,1.44494532768545,-0.752,1.56572176394409,1.47190481556132,0.189044092157388,0.878427038461538,0.326949124875062,0.349112396471157,0.985859000108855,0.0738007242968208,0.369317292307692,0.00732021294137683
1.95895809863156,2.17185298914821,-0.618670536410254,5.19298451920612,5.75734568213416,1.25714159902534,1.46451800944884,-0.733,1.84390659667465,1.76748647355994,0.469778946812906,0.377231646153846,SY_S05_P01,5.56877431187716,5.69179211011793,0.863316244316143,153.440975605131,156.830585225079,4.73450425071084,5.16576731956662,0.427,2.51966645358505,2.5689516361233,0.943784442558758,0.0362926153846154,1.7375299557539,1.95595437790547,-0.709535012086104,1.95547933392009,2.2013021136232,1.18000889827153,1.40355263527949,-0.744,1.53982651503248,1.45071168613545,0.191848797106617,0.888544269230769,0.254411760933676,0.278338393094905,0.975797971616121,0.0874532323376855,0.376915261538462,0.0220413759850066
2.46575961628303,3.53829081377002,1.24671500131018,3.43906051256068,4.93494829716438,1.74362969119018,2.98098834281518,-0.037,2.08200680482517,2.25821092237916,2.37697232681903,0.7169864,SY_S04_P05,3.05526003493907,4.97676349177239,3.25906674879502,5.13611702007822,8.36630577518284,2.22329507713214,4.91546355901455,3.269,2.27714282862707,1.90285207801653,1.80208536842903,0.594857948717949,1.88111888219124,2.11214757113163,-0.748079771926864,2.08995640994504,2.34663337699016,1.2803269113785,1.51233792520058,-0.793,1.67464887844464,1.57478693221341,0.196063253664799,0.900075653846154,0.253908966842036,0.227749330740423,0.667685858147485,0.314601313633589,0.716574723076923,0.0777381138700876
2.58177620105673,2.96749011167519,0.233407652102776,5.74510419843499,6.60341508006057,1.37098869433705,1.51689452500825,-0.548,2.42584745254249,2.73254201279536,1.91520237535975,0.449387184615385,SY_S04_P04,5.84061100348333,6.88629131074493,2.94029916106706,33.1434789847495,39.0773587223013,6.20650191331639,7.33823412000462,2.478,1.97610249517336,2.25852296268843,2.42050770415885,0.176222025641026,1.57875161701951,1.76145439513961,-0.599572313301031,1.83803904920572,2.0507481523749,0.97811093440366,1.16893370214054,-0.633,1.48981900757154,1.41937162739734,0.214086691801043,0.858932576923077,0.237743343808554,0.279458718423828,0.563274764441353,0.45530248800474,0.449024230769231,0.0796580641957498
2.1381917327577,3.47001798511797,1.36891198457695,3.49282616499258,5.66842038799911,1.59781882577469,2.83299876456027,-0.543,1.69982416936071,2.28346155674328,2.8142557674256,0.612166661538462,SY_S04_P03,2.64230230558536,5.52573190059704,4.33020843488843,6.23440691296581,13.0377440489899,2.28393366803854,5.63546812607436,4.155,1.89336123534931,1.67134705091731,2.00245623201914,0.423825769230769,1.77967219699996,2.00898921199685,-0.735404715419876,1.98940370535782,2.2457453620435,1.27665852912985,1.50205792165282,-0.778,1.44407335858828,1.34044621032355,0.19857648796129,0.894575692307692,0.0602499110994319,0.466177564790257,0.446275995562748,0.665730396607041,0.611818707692308,0.0977556800098166
2.37487201267503,2.74879495476895,-0.0520666228227721,5.61166034899473,6.4952147201477,1.42623595523321,1.60611612282549,-0.686,2.20015414735568,2.45464099869232,1.76003690968311,0.423203092307692,SY_S04_P02,6.09328157032006,7.34276858295617,3.53713439039254,56.7934471512176,68.4394992496363,6.22915078481809,7.76265830756448,4.161,1.92664523617412,2.09122536526019,2.22218657099592,0.107288461538462,1.70750480058357,1.92438128224598,-0.696046382656541,1.90365254625292,2.14544247644692,1.23288482835989,1.43728250528558,-0.723,1.45480955100697,1.362034908018,0.2045932124796,0.896962423076923,0.570764563510026,0.77675870589256,0.988934098084019,0.570596559530217,0.422923584615385,0.0553281653846409
2.14227596961553,2.49467691124755,-0.143655424652208,4.87089379846141,5.67214797183266,1.52975586287486,1.70822158984132,-0.707,1.77533825032785,1.83218113338725,1.34851456773305,0.439811676923077,SY_S04_P01,3.74895739589519,4.72089073807902,2.40117081564432,28.3171430640818,35.6584842939143,3.59275319219119,4.49632422096094,2.313,1.80038600194376,1.67265648381928,1.4222858198373,0.132391794871795,1.78783833684812,2.00370456421519,-0.704670841427089,1.98463276631971,2.22426024221878,1.26946642334486,1.48539220409964,-0.744,1.56096822203501,1.46491101324462,0.176769814904591,0.900840884615384,0.240340372462163,0.351033074689344,0.414386169291799,0.480847617496003,0.439475276923077,0.0766579981315922
2.05367123720196,2.30988629384879,-0.172429037482999,3.85362780150132,4.33440459165724,1.36602562201446,1.66720904508103,-0.661,1.7528950295586,1.66657834112851,0.890572726349175,0.532918938461538,SY_S03_P05,2.71930636046977,3.04416699214267,1.00917064861308,9.72146401621254,10.8828340578531,2.29339965989358,2.53170821778496,0.965,2.08033342556206,1.96378918832151,0.618531396833554,0.279721897435897,1.74737742064933,1.97208119319737,-0.715766290273961,1.91487346478555,2.16111636938343,1.22957919631067,1.45295354364825,-0.785,1.48234440938883,1.38518969633301,0.2118031172788,0.912528923076923,0.18577249434485,0.164690188599283,1.14542648105646,0.306676885533364,0.5326024,0.110437639321463
1.95728670504433,2.1613902945503,-0.636012560546506,5.20953363385836,5.75277776441023,1.25173799175387,1.45034995776881,-0.72,1.79806174497334,1.69980507721241,0.304032995082586,0.375712461538462,SY_S03_P04,5.41951333341157,5.45029086461666,0.458024415989314,169.661321164579,170.62483140714,4.35839356873603,4.3948412940622,0.418,1.98955369533713,1.98310911749151,0.314892581128082,0.0319431282051282,1.77089896510442,1.98433629230066,-0.694876123983768,1.98687957628862,2.22634793364849,1.18887551913562,1.40057166899806,-0.727,1.58554609255393,1.48981302252323,0.155695192181369,0.891296576923077,0.151812529550343,0.147319622857481,0.36878352490939,0.0542179454436018,0.375433769230769,0.0221661189364341
1.64360277543198,1.89324905456747,-0.467850026004135,4.04562475790171,4.66011335738898,0.95564114603757,1.28069785663911,-0.703,1.7734658296826,1.69509773601042,0.626301495371182,0.406266738461538,SY_S03_P03,1.12687571262579,1.46736523734499,0.644437615126405,8.45643842798034,11.0115815275249,0.613556843332384,1.06971678494824,0.622,1.88767451547247,1.80246660083397,0.391896528543928,0.133256538461538,1.77027258990919,1.99771984700859,-0.740579387331391,2.17060012839744,2.44948206346086,1.11326906002098,1.38490180157295,-0.817,1.72080029689881,1.65099591010314,0.270546786212453,0.815568269230769,0.646358197963937,0.65603505998169,2.31619143857844,0.323460204874867,0.405797015384615,0.0779304649734272
1.6997263484709,1.95020544430256,-0.362815553950353,3.73255850682165,4.2826046249915,1.12390969388114,1.37323086187283,-0.667,1.58636372721932,1.47728925384733,0.669649296309548,0.455378353846154,SY_S03_P02,1.58905663226593,1.9683903946654,0.823744811826393,9.58897037063642,11.8780141557177,1.02507219257963,1.37015692531914,0.89,1.69182861972452,1.52798058745094,0.378609232807615,0.165717128205128,1.73049093002857,1.94500138136666,-0.69435108355402,1.94488688191682,2.18597370624049,1.16088931427591,1.3746217661597,-0.723,1.5540602130306,1.46261541251446,0.174495844693355,0.889764307692308,0.29547605426026,0.255948402236396,1.27337565750279,0.284903185769052,0.455037615384615,0.101833026773426
1.95898827070537,2.17770030869803,-0.678821296530783,5.47855533397032,6.09021086058394,1.22206137325422,1.43816480279556,-0.743,1.89638246255285,1.80663401085679,0.33407373606102,0.357573876923077,SY_S03_P01,8.01196683418193,8.12497045863739,1.12481281573244,591.417768145392,599.759334298992,8.40096423037261,8.53013639984731,1.086,1.75637022426244,1.77185102351445,0.782910769429319,0.0135470512820513,1.81808392435139,2.03926161360628,-0.720796748375894,2.08117071821845,2.33435404173567,1.19960201733742,1.41927375794806,-0.747,1.65393681684487,1.55704733222954,0.15000078549803,0.873587115384616,0.314817473358455,0.309534572008506,0.778761106893349,0.0715277388173023,0.357292615384615,0.0121348560267496
