plot_ID,site_ID,reserve,plant_richness_plot,plant_richness_site,plant_richness_reserve,forb_richness_plot,forb_richness_site,forb_richness_reserve,graminoid_richness_plot,graminoid_richness_site,graminoid_richness_reserve,graminoid_cover_plot,woody_richness_plot,woody_richness_site,woody_richness_reserve,max_cover_plot,community_dominance_plot,berger_parker_plot,simpson_dominance_plot,max_cover_site,community_dominance_site,berger_parker_site,simpson_dominance_site,reserve_max_cover,community_dominance_reserve,berger_parker_reserve,simpson_dominance_reserve,functional_vulnerability_plot,functional_richness_plot,functional_diversity_plot,functional_redundancy_plot,functional_vulnerability_site,functional_richness_site,functional_diversity_site,functional_redundancy_site,functional_vulnerability_reserve,functional_richness_reserve,functional_diversity_reserve,functional_redundancy_reserve,beta_diversity_reserve,functional_beta_diversity_reserve,beta_diversity_site,functional_beta_diversity_site,plant_evenness_plot,plant_evenness_site,plant_evenness_reserve,shannon_diversity_plot,shannon_diversity_site,shannon_diversity_reserve,max_species_body_mass,mean_species_body_mass,median_species_body_mass,cw_max_species_body_mass,cw_mean_species_body_mass,cw_median_species_body_mass,n_species_reserve,herbivore_species_richness,browser_biomass_ha,grazer_biomass_ha,mixed_feeder_biomass_ha,grazer_browser_ratio,grazer_mixed_ratio,browser_mixed_ratio,herbivore_biomass_kg_ha,prop_biomass_w_occasional_predator,prop_biomass_w_regular_predator,prop_species_w_occasional_predator,prop_species_w_regular_predator,predator_biomass_ha,area_ha,elevation_reserve,mat_reserve,map_reserve,date_time,canopy_height_plot,elevation_plot,mat_plot,map_plot,tree_cover_plot,reiner_tree_cover_plot,canopy_height_site,elevation_site,mat_site,map_site,tree_cover_site,reiner_tree_cover_site,n_trigger_events,n_trigger_events_day,camera_mean_body_mass_kg,cameraID,n_trigger_events_reserve,n_trigger_events_day_reserve,camera_mean_body_mass_kg_reserve,tsq_t_shrub,tsq_t_tree,bare_ground,rock_cover
MA_S04_P04,MA_S04,Marakele,12,55,122,4,23,54,7,12,25,41,12,20,43,20,0.714285714285714,0.408163265306122,0.771345272802999,18.4,0.666666666666667,0.378600823045268,0.821284018357635,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.0737571173050739,3.29902142662367,1,0.972222222222222,0.312649845448215,3.71214296253524,1.02777777777778,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.641360708534622,0.0877851299577283,0.761988439173532,0.679212471337019,0.760280795079068,1.89347013956389,2.45258047924219,3.47806489999349,82.5,82.5,82.5,82.5,82.5,82.5,1,1,0,0.0900240057874306,0,,,,0.0900240057874306,,,0,0,,1374.63334271311,1037.90661621094,20.6872825622559,550.535888671875,2024-03-25T12:41:18.596001Z,10.4405326843262,1038,20.6499996185303,564.600036621094,46.5056190490723,0.324674427509308,9.91494493484497,1038.24484863281,20.6499996185303,569.17978515625,41.7643058776855,1.01879719495773,45,0.39504474887682,41.992165625,ECO_49,47.6,0.425881920523988,102.502397710668,50,100,20,0
LA_S04_P02,LA_S04,Lapalala,14,47,120,4,18,52,5,13,28,43,11,16,40,25,0.814814814814815,0.462962962962963,0.702331961591221,6.6,0.442953020134228,0.221476510067114,0.908607720372956,8.44,0.372156505914468,0.191992720655141,0.930312195469287,0.916666666666667,0.0491616929499126,3.28005679711107,1.16666666666667,0.970588235294118,0.375438127012161,5.45923653238756,1.05882352941176,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.711081733417487,0.225175495966348,0.642344270312122,0.818061624229892,0.740889423127755,1.69518335470357,2.93153932325198,3.31721148962742,4400,669.626280952381,210.0003,740.738798936053,71.8404867990918,11.678943354636,21,19,5.64980354160668,19.8187800954979,10.373843866537,3.50787066303227,1.91045675551639,0.5446200669967,35.8424275036415,0.920352898282822,0.557690587567269,0.947368421052632,0.736842105263158,0.045416152878028,41614.9184867299,1152.98095703125,19.6566314697266,520.682556152344,2024-02-18T07:19:13.249Z,26.2412014007568,1191,19.3500003814697,489.5,92.3969802856445,6.38320541381836,24.9330671310425,1190.68081054688,19.3500003814697,489.499993896484,86.6135498046875,5.79305493831635,28,0.209357298536221,534.724474647887,ECO_03,38.2,0.449349049165388,604.221088532177,116,110,40,0
LA_S04_P03,LA_S04,Lapalala,16,47,120,10,18,52,6,13,28,11,5,16,40,5,1,0.238095238095238,0.90249433106576,6.6,0.442953020134228,0.221476510067114,0.908607720372956,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.174599033347743,3.97377962034493,1,0.970588235294118,0.375438127012161,5.45923653238756,1.05882352941176,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.711081733417487,0.225175495966348,0.936059826237109,0.818061624229892,0.740889423127755,2.59530891756674,2.93153932325198,3.31721148962742,4400,669.626280952381,210.0003,740.738798936053,71.8404867990918,11.678943354636,21,19,5.64980354160668,19.8187800954979,10.373843866537,3.50787066303227,1.91045675551639,0.5446200669967,35.8424275036415,0.920352898282822,0.557690587567269,0.947368421052632,0.736842105263158,0.045416152878028,41614.9184867299,1152.98095703125,19.6566314697266,520.682556152344,2024-02-18T08:46:54.111Z,28.3579845428467,1190.83386230469,19.3500003814697,489.5,91.1712417602539,6.83125400543213,24.9330671310425,1190.68081054688,19.3500003814697,489.499993896484,86.6135498046875,5.79305493831635,28,0.209357298536221,534.724474647887,ECO_03,38.2,0.449349049165388,604.221088532177,185,170,75,0
JE_S03_P04,JE_S03,Jembisa,9,60,130,7,28,64,2,13,31,6,3,19,35,5,1,0.384615384615385,0.804733727810651,4,0.360544217687075,0.136054421768708,0.934518024897034,5,0.334433443344334,0.137513751375138,0.943524055375835,1,0.0649300981561942,4.45128599582977,1,0.948717948717949,0.232035332782665,3.97497404840359,1.07692307692308,0.847058823529412,0.533475531164592,5.35889630147838,1.2,0.549026078936852,0.0860356045274608,0.710496144655816,0.181239906873879,0.885633082675257,0.84399505668369,0.761763296321164,1.94593477575611,3.15457468134798,3.52313453564319,899.9948,227.851292307692,171.0015,208.71160918001,36.7941688851553,4.72289453213477,13,12,15.0382760733348,18.3901062706447,17.0493672201381,1.22288659823536,1.078638639968,0.882043062312141,50.4777495641175,0.768096872137472,0.0917123446606389,0.916666666666667,0.333333333333333,0.190763658883809,2306.50639946047,1214.57824707031,19.0548572540283,541.934448242188,2024-02-22T14:25:24.697001Z,0,1274.0439453125,18.5500011444092,543.299987792969,0,3.17535400390625,0.11451553851366,1272.28542480469,18.5500003814697,543.3,1.16506570577621,5.36922707557678,167,1.33755193178307,310.97493699187,ECO_08,188.2,1.51635074230711,308.284984801746,180,500,50,30
SY_S03_P02,SY_S03,Syringa Sands,16,50,138,8,25,68,5,15,41,27,6,10,29,10,0.625,0.25,0.8775,11,0.426160337552743,0.232067510548523,0.907262012854065,7.84,0.31547619047619,0.166666666666667,0.954444617983248,1,0.13766803931527,4.71317911866509,1,0.952380952380952,0.272808877059326,5.91745491146109,1.04761904761905,0.87962962962963,0.606072972634978,6.36012728622472,1.12962962962963,0.631571915535275,0.060391723452068,0.727724358974359,0.213120635259438,0.867680758895691,0.780781724639663,0.803514988802342,2.40572188661865,2.95462610873424,3.86010291596506,899.9948,232.897369230769,175,195.654242963474,30.0747752696515,4.61606176899725,13,13,17.9551137480189,10.0237367579162,14.4000415829744,0.558266402462761,0.696090820304822,1.24687929854646,42.3788920889096,,,0,0,,1465.31970608668,1477.55456542969,17.3539905548096,710.641296386719,2024-02-28T12:14:06.462Z,0.456739664077759,1502.32458496094,17.0499992370605,708.5,2.16801619529724,0,1.93978273570538,1501.70251464844,17.0499996185303,708.5,12.9906992197037,0.890175938606262,88,0.872497230700308,158.353023412698,ECO_18,111.4,0.852760604116631,187.07968886389,97,995,30,5
SY_S05_P02,SY_S05,Syringa Sands,10,56,138,3,25,68,7,15,41,35,5,16,29,15,0.789473684210526,0.394736842105263,0.78393351800554,11,0.5,0.239130434782609,0.891304347826087,7.84,0.31547619047619,0.166666666666667,0.954444617983248,1,0.01472117950497,2.74293726626184,1,0.95,0.299395403192415,4.45208843148308,1.05,0.87962962962963,0.606072972634978,6.36012728622472,1.12962962962963,0.631571915535275,0.060391723452068,0.804902238112764,0.0979822789667642,0.807940466787036,0.749150737382901,0.803514988802342,1.86035167485048,2.80007795063065,3.86010291596506,899.9948,232.897369230769,175,195.654242963474,30.0747752696515,4.61606176899725,13,13,17.9551137480189,10.0237367579162,14.4000415829744,0.558266402462761,0.696090820304822,1.24687929854646,42.3788920889096,,,0,0,,1465.31970608668,1477.55456542969,17.3539905548096,710.641296386719,2024-02-29T06:32:59.466Z,1.0278354883194,1468,17.3076858520508,718.2998046875,6.98751926422119,3.01066732406616,0.814933928847313,1468.02109375,17.3613983154297,719.696362304688,5.81641198396683,2.95501666234341,91,0.66997724136121,224.706617670683,ECO_20,111.4,0.852760604116631,187.07968886389,25,152,10,2
SY_S05_P04,SY_S05,Syringa Sands,9,56,138,1,25,68,7,15,41,43,9,16,29,15,0.918367346938776,0.306122448979592,0.820491461890879,11,0.5,0.239130434782609,0.891304347826087,7.84,0.31547619047619,0.166666666666667,0.954444617983248,1,0.0033373634780326,3.19880861222171,1,0.95,0.299395403192415,4.45208843148308,1.05,0.87962962962963,0.606072972634978,6.36012728622472,1.12962962962963,0.631571915535275,0.060391723452068,0.804902238112764,0.0979822789667642,0.868233897374032,0.749150737382901,0.803514988802342,1.90770485818664,2.80007795063065,3.86010291596506,899.9948,232.897369230769,175,195.654242963474,30.0747752696515,4.61606176899725,13,13,17.9551137480189,10.0237367579162,14.4000415829744,0.558266402462761,0.696090820304822,1.24687929854646,42.3788920889096,,,0,0,,1465.31970608668,1477.55456542969,17.3539905548096,710.641296386719,2024-02-29T07:38:53.807999Z,1.21036875247955,1468,17.4147796630859,721.084289550781,6.39393091201782,3.2388162612915,0.814933928847313,1468.02109375,17.3613983154297,719.696362304688,5.81641198396683,2.95501666234341,91,0.66997724136121,224.706617670683,ECO_20,111.4,0.852760604116631,187.07968886389,101,390,10,25
SU_S01_P03,SU_S01,Summerplace,20,63,157,9,29,75,9,18,44,36,9,16,38,15,0.612244897959184,0.306122448979592,0.844648063306955,15,0.44758064516129,0.30241935483871,0.884787981269511,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0933792572602209,4.84926660799247,1,0.96,0.520538485579387,5.7737699299764,1.08,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.76553320215165,0.192101105192644,0.791825835942247,0.754900146829567,0.758760500519445,2.37209821176606,3.01128464245217,3.70487723071894,900,289.754421428571,194.99965,458.949241454299,46.9752879093927,4.46227901240234,14,14,15.3167895818408,18.8473296366102,60.0530323296401,1.2305013094229,0.3138447619623,0.255054390888451,94.2171515480911,,,0,0,,3465.46981770449,1391.75244140625,18.1182460784912,626.837707519531,2024-03-01T15:03:08.026Z,10.6548938751221,1358,18.3500003814697,607.699951171875,44.9433212280273,19.3290004730225,4.6460209608078,1357.84245605469,18.3500003814697,607.699987792969,23.1485576629639,10.7504819869995,121,1.10200770869909,554.477573935264,ECO_21,112,1.12497352272275,355.281479114619,40,67,30,0
SU_S05_P03,SU_S05,Summerplace,13,58,157,4,21,75,8,18,44,18,11,19,38,5,0.608695652173913,0.217391304347826,0.873345935727788,6,0.402684563758389,0.201342281879195,0.922480969325706,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0194663481638205,3.18815522995258,1,0.975,0.432543916439359,5.94898147769407,1.025,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.69500569495472,0.168869565211181,0.902626501900644,0.829023849642656,0.758760500519445,2.31519126607781,3.07863981066464,3.70487723071894,900,289.754421428571,194.99965,458.949241454299,46.9752879093927,4.46227901240234,14,14,15.3167895818408,18.8473296366102,60.0530323296401,1.2305013094229,0.3138447619623,0.255054390888451,94.2171515480911,,,0,0,,3465.46981770449,1391.75244140625,18.1182460784912,626.837707519531,2024-03-03T12:34:05.994Z,5.11636877059937,1336.28088378906,18.2802085876465,604.825561523438,33.9863624572754,9.11857891082764,1.43342685354874,1336.92321777344,18.3881141662598,600.781384277344,11.0227191820741,9.60834164619446,194,1.90505437922352,192.080642363636,ECO_25,112,1.12497352272275,355.281479114619,191,101,75,0
DA_S05_P01,DA_S05,Dabchick,20,67,164,12,31,89,8,21,42,23,5,15,33,5,0.5,0.125,0.92,9.2,0.343096234309623,0.192468619246862,0.936048038374678,9.6,0.311229000884173,0.212201591511936,0.940256934037232,1,0.181881976234246,6.17640325232136,1,0.981481481481481,0.516637861299381,6.54747142281369,1.01851851851852,0.84297520661157,0.728615517909173,6.87170198640052,1.19834710743802,0.66925496122929,0.209917494607691,0.650500118046764,0.149295198645513,0.916480783687567,0.840228344626969,0.775062140537155,2.7455310617849,3.3670749285966,3.85727790728398,2949.9863,381.869727777778,173.00075,800.265206495181,61.0428083744711,1.53182828919956,18,18,29.0746750149747,122.177498646025,88.4774014313912,4.2021965364393,1.380889319413,0.328611312545389,239.729575092391,,,0,0,,997.94619836872,1295.4072265625,18.5794887542725,609.437133789063,2024-03-07T10:19:18.193001Z,9.37580625759438e-06,1402.44775390625,17.9499988555908,610.299987792969,0.363136678934097,0,0.237008666842303,1403.16044921875,17.95,610.299987792969,1.64664062643424,0.712036297749728,207,1.57982870525649,280.037059221658,ECO_30,140.2,1.16953396930319,463.837475749085,169,1610,30,25
AN_S04_P05,AN_S04,Ant's Farm,16,65,158,6,29,73,8,18,48,15,,18,37,5,0.689655172413793,0.172413793103448,0.906064209274673,5.4,0.384615384615385,0.148351648351648,0.934247071609709,2.16,0.147843942505133,0.0554414784394251,0.978972799986508,1,0.0509440637297133,4.86639647500568,1,0.888888888888889,0.43702680536104,4.820462215087,1.13333333333333,0.858490566037736,0.779037623120426,6.49972579939075,1.28301886792453,0.629621820713979,0.0775931064788699,0.807487907846197,0.177685598520164,0.928122137153672,0.829070771277034,0.869769447714169,2.57330097033335,3.25976170984957,4.27287712677696,2949.9863,361.582675,173.00075,340.996692857453,37.2006873950555,2.53501370312689,20,19,17.6354857590638,37.2739979241642,23.7649168917194,2.11357931578421,1.56844638228682,0.742080683026024,78.6744005749473,0.722773776343859,0.105428962853224,0.894736842105263,0.368421052631579,0.0423880990821092,3892.58078500721,1331.63134765625,18.4598865509033,555.251831054688,2024-03-11T09:42:57.724998Z,4.10712099075317,1241,19.0499992370605,538.5,20.4182720184326,5.29950523376465,4.3386656999588,1242.48193359375,19.049600982666,538.522680664063,23.2260091781616,10.2592567443848,100,0.999407642761738,172.054894314381,ECO_34,117.4,1.36789954928861,201.617845408354,60,240,20,0
JE_S05_P02,JE_S05,Jembisa,10,42,130,5,18,64,4,14,31,28,4,10,35,25,0.82051282051282,0.641025641025641,0.565417488494412,9.2,0.518518518518519,0.283950617283951,0.874714220393233,5,0.334433443344334,0.137513751375138,0.943524055375835,1,0.0251322374556686,2.52563894288472,1,0.882352941176471,0.304494811510298,4.72617827803854,1.11764705882353,0.847058823529412,0.533475531164592,5.35889630147838,1.2,0.549026078936852,0.0860356045274608,0.673368298368298,0.126083233614583,0.589900242159602,0.750786759269619,0.761763296321164,1.35829550395028,2.73105152442499,3.52313453564319,899.9948,227.851292307692,171.0015,208.71160918001,36.7941688851553,4.72289453213477,13,12,15.0382760733348,18.3901062706447,17.0493672201381,1.22288659823536,1.078638639968,0.882043062312141,50.4777495641175,0.768096872137472,0.0917123446606389,0.916666666666667,0.333333333333333,0.190763658883809,2306.50639946047,1214.57824707031,19.0548572540283,541.934448242188,2024-02-23T12:33:57.999001Z,0.702129244804382,1191.31884765625,19.25,530.299987792969,8.22345352172852,2.72270512580872,2.80135286599398,1191.60502929688,19.25,530.299987792969,13.8835915803909,9.04940218925476,85,0.695233071585908,413.000278354978,ECO_10,188.2,1.51635074230711,308.284984801746,730,450,60,0
WI_S03_P05,WI_S03,Willowisp,12,52,128,7,22,63,4,9,27,15,,21,38,10,0.793103448275862,0.344827586206897,0.825208085612366,7.4,0.479338842975207,0.305785123966942,0.879448125128065,6.12,0.334078212290503,0.170949720670391,0.94291938453856,1,0.0972193893331739,4.70036421944503,1,0.970588235294118,0.34699611595733,6.24421390675878,1.02941176470588,0.917525773195876,0.623122675755711,7.87985388186261,1.11340206185567,0.536150489997713,0.129918567934053,0.70971196131608,0.156055713541465,0.846952806029461,0.798993765992583,0.777909801491344,2.10459865975922,2.84070093706386,3.64227577344862,82.5,67.50005,67.50005,50.4166293210153,35.4166793210153,35.4166793210153,2,2,0,0.513336337661893,0.326669200737977,,1.57142557823699,0,0.84000553839987,,,0,0,,241.070017687911,1167.3671875,19.391429901123,567.023193359375,2024-02-25T08:57:01.628Z,21.7335338592529,1201.83996582031,19.25,559.799987792969,72.755485534668,7.90075349807739,17.9772756576538,1200.30874023437,19.25,559.799987792969,71.0034736633301,4.81187183591537,67,0.54897309844047,189.112365027322,ECO_13,38.6,0.317527973847378,158.959343994617,80,510,15,0
KA_S01_P02,KA_S01,Kaingo,5,38,106,1,11,48,3,11,20,27,8,16,38,25,1,0.833333333333333,0.297777777777778,15.4,0.785714285714286,0.458333333333333,0.74780328798186,9.36,0.475728155339806,0.283980582524272,0.888535088132718,1,0.000354888775668981,1.78035410925035,1,0.956521739130435,0.162079582246573,3.439553918679,1.04347826086957,0.884057971014493,0.445885763435235,5.99029218870644,1.17391304347826,0.715038087009468,0.196904935950296,0.72985961407014,0.187978512065999,0.417904315354486,0.624833407620995,0.699994328600255,0.672591048901325,1.98575420441926,3.07608948559289,4400,605.968671428571,175,737.226700631312,87.1844239519192,4.34533375867817,21,18,7.15992770894301,21.3648122112838,17.1586597019381,2.98394244743538,1.24513292893562,0.417277796361582,45.6833996221649,0.832448477129247,0.542723196246555,0.944444444444444,0.777777777777778,0.0962439312431897,16095.479268046,1098.876953125,20.2358875274658,467.053131103516,2024-03-13T12:08:27.377001Z,6.61972665786743,1187.64599609375,19.3500003814697,459.100006103516,38.6821479797363,10.1030187606812,5.20789813995361,1186.671875,19.35,459.1,30.9873809814453,6.67187490463257,27,0.278396223893194,397.484978571429,ECO_36,25.2,0.22501935621984,609.998283617824,49,140,15,50
KA_S03_P05,KA_S03,Kaingo,5,30,106,2,14,48,3,7,20,31,,9,38,20,0.945945945945946,0.540540540540541,0.615047479912345,11,0.633333333333333,0.261904761904762,0.835963718820862,9.36,0.475728155339806,0.283980582524272,0.888535088132718,1,0.000771164457266917,2.81444264452746,1,1,0.263808906478879,4.84107992122094,1,0.884057971014493,0.445885763435235,5.99029218870644,1.17391304347826,0.715038087009468,0.196904935950296,0.727311773194126,0.407429005784643,0.715648150259155,0.698838401905754,0.699994328600255,1.15179126499042,2.19120376704466,3.07608948559289,4400,605.968671428571,175,737.226700631312,87.1844239519192,4.34533375867817,21,18,7.15992770894301,21.3648122112838,17.1586597019381,2.98394244743538,1.24513292893562,0.417277796361582,45.6833996221649,0.832448477129247,0.542723196246555,0.944444444444444,0.777777777777778,0.0962439312431897,16095.479268046,1098.876953125,20.2358875274658,467.053131103516,2024-03-14T13:42:22.179001Z,0,1010.84307861328,20.8500003814697,419.799987792969,0.108171865344048,2.84309148788452,0,1009.07113037109,20.85,419.799993896484,0.0216343730688095,3.0050466299057,11,0.10485709910364,810.368721052632,ECO_38,25.2,0.22501935621984,609.998283617824,30,280,60,0
KA_S02_P02,KA_S02,Kaingo,5,27,106,1,9,48,2,7,20,22,8,11,38,20,0.962962962962963,0.740740740740741,0.433470507544582,20,0.696132596685083,0.552486187845304,0.674521534751686,9.36,0.475728155339806,0.283980582524272,0.888535088132718,1,0.00068675933073787,2.1272645406691,1,1,0.260835747834458,3.53548235213651,1,0.884057971014493,0.445885763435235,5.99029218870644,1.17391304347826,0.715038087009468,0.196904935950296,0.512826268159086,0.126621983631994,0.573332595629212,0.624979689174313,0.699994328600255,0.922743215839903,1.80642364284816,3.07608948559289,4400,605.968671428571,175,737.226700631312,87.1844239519192,4.34533375867817,21,18,7.15992770894301,21.3648122112838,17.1586597019381,2.98394244743538,1.24513292893562,0.417277796361582,45.6833996221649,0.832448477129247,0.542723196246555,0.944444444444444,0.777777777777778,0.0962439312431897,16095.479268046,1098.876953125,20.2358875274658,467.053131103516,2024-03-14T06:31:13.834Z,2.03271222114563,994.70458984375,20.9500007629395,414.100006103516,18.7900409698486,5.61420679092407,2.40538055896759,994.783081054688,20.9499996185303,414.100006103516,20.9410795211792,5.51273612976074,23,0.238326390342216,1343.29684745763,ECO_37,25.2,0.22501935621984,609.998283617824,30,94,60,0
KA_S02_P03,KA_S02,Kaingo,8,27,106,3,9,48,5,7,20,31,3,11,38,20,0.769230769230769,0.512820512820513,0.692965154503616,20,0.696132596685083,0.552486187845304,0.674521534751686,9.36,0.475728155339806,0.283980582524272,0.888535088132718,1,0.0120228471674735,3.38995787324187,1,1,0.260835747834458,3.53548235213651,1,0.884057971014493,0.445885763435235,5.99029218870644,1.17391304347826,0.715038087009468,0.196904935950296,0.512826268159086,0.126621983631994,0.756178151188093,0.624979689174313,0.699994328600255,1.57242826049118,1.80642364284816,3.07608948559289,4400,605.968671428571,175,737.226700631312,87.1844239519192,4.34533375867817,21,18,7.15992770894301,21.3648122112838,17.1586597019381,2.98394244743538,1.24513292893562,0.417277796361582,45.6833996221649,0.832448477129247,0.542723196246555,0.944444444444444,0.777777777777778,0.0962439312431897,16095.479268046,1098.876953125,20.2358875274658,467.053131103516,2024-03-14T06:39:54.724998Z,1.66285169124603,995.336547851563,20.9499988555908,414.100006103516,15.5795202255249,4.6867880821228,2.40538055896759,994.783081054688,20.9499996185303,414.100006103516,20.9410795211792,5.51273612976074,23,0.238326390342216,1343.29684745763,ECO_37,25.2,0.22501935621984,609.998283617824,190,376,30,0
