reserve,site_ID,plot_ID,max_cover_plot,community_dominance_plot,berger_parker_plot,simpson_dominance_plot,max_cover_site,community_dominance_site,berger_parker_site,simpson_dominance_site,reserve_max_cover,community_dominance_reserve,berger_parker_reserve,simpson_dominance_reserve,functional_vulnerability_plot,functional_richness_plot,functional_diversity_plot,functional_redundancy_plot,functional_vulnerability_site,functional_richness_site,functional_diversity_site,functional_redundancy_site,functional_vulnerability_reserve,functional_richness_reserve,functional_diversity_reserve,functional_redundancy_reserve,beta_diversity_reserve,functional_beta_diversity_reserve,beta_diversity_site,functional_beta_diversity_site,plant_evenness_plot,plant_evenness_site,plant_evenness_reserve,shannon_diversity_plot,shannon_diversity_site,shannon_diversity_reserve
Lapalala,LA_S01,LA_S01_P02,10,0.722222222222222,0.277777777777778,0.828703703703704,17,0.552901023890785,0.290102389078498,0.860906941257324,8.44,0.372156505914468,0.191992720655141,0.930312195469287,0.928571428571429,0.101365431532786,4.39397874451287,1.07142857142857,0.967741935483871,0.252922265232529,4.61413364886413,1.03225806451613,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.713215118215118,0.257734511174233,0.808249591133753,0.715488262259616,0.740889423127755,2.18878046781054,2.47969335854494,3.31721148962742
Lapalala,LA_S01,LA_S01_P03,30,0.859375,0.46875,0.69384765625,17,0.552901023890785,0.290102389078498,0.860906941257324,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.0177750497313423,2.7005931520935,1,0.967741935483871,0.252922265232529,4.61413364886413,1.03225806451613,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.713215118215118,0.257734511174233,0.694588550907845,0.715488262259616,0.740889423127755,1.44435628713297,2.47969335854494,3.31721148962742
Lapalala,LA_S01,LA_S01_P04,20,0.830188679245283,0.377358490566038,0.709149163403346,17,0.552901023890785,0.290102389078498,0.860906941257324,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.0547246145006826,2.67933778810863,1,0.967741935483871,0.252922265232529,4.61413364886413,1.03225806451613,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.713215118215118,0.257734511174233,0.646035718481484,0.715488262259616,0.740889423127755,1.65704890101628,2.47969335854494,3.31721148962742
Lapalala,LA_S01,LA_S01_P05,30,0.847457627118644,0.508474576271186,0.66647515081873,17,0.552901023890785,0.290102389078498,0.860906941257324,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.0889503063669508,2.74371630203155,1,0.967741935483871,0.252922265232529,4.61413364886413,1.03225806451613,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.713215118215118,0.257734511174233,0.625439386856554,0.715488262259616,0.740889423127755,1.49973814916524,2.47969335854494,3.31721148962742
Lapalala,LA_S02,LA_S02_P01,25,1,0.675675675675676,0.533235938641344,21.2,0.634146341463415,0.430894308943089,0.784057108863772,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.0516669002917162,2.5276704607341,1,0.967741935483871,0.27187742872192,3.49845145057518,1.03225806451613,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.637146527936002,0.330717348812531,0.562811645143377,0.65832191053937,0.740889423127755,1.3985343995949,2.281569880956,3.31721148962742
Lapalala,LA_S02,LA_S02_P02,40,1,0.869565217391304,0.241020793950851,21.2,0.634146341463415,0.430894308943089,0.784057108863772,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.00403256733342413,1.61125995233867,1,0.967741935483871,0.27187742872192,3.49845145057518,1.03225806451613,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.637146527936002,0.330717348812531,0.31908982660049,0.65832191053937,0.740889423127755,0.620920132042194,2.281569880956,3.31721148962742
Lapalala,LA_S02,LA_S02_P03,40,0.92156862745098,0.784313725490196,0.372164552095348,21.2,0.634146341463415,0.430894308943089,0.784057108863772,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.0135376014909284,2.04959272291653,1,0.967741935483871,0.27187742872192,3.49845145057518,1.03225806451613,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.637146527936002,0.330717348812531,0.438672141461772,0.65832191053937,0.740889423127755,0.85361657217829,2.281569880956,3.31721148962742
Lapalala,LA_S02,LA_S02_P04,25,0.691489361702128,0.265957446808511,0.81507469443187,21.2,0.634146341463415,0.430894308943089,0.784057108863772,8.44,0.372156505914468,0.191992720655141,0.930312195469287,0.928571428571429,0.0473965946761158,2.3753113157695,1.07142857142857,0.967741935483871,0.27187742872192,3.49845145057518,1.03225806451613,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.637146527936002,0.330717348812531,0.732194129551668,0.65832191053937,0.740889423127755,1.98281845977825,2.281569880956,3.31721148962742
Lapalala,LA_S02,LA_S02_P05,5,0.5,0.277777777777778,0.87037037037037,21.2,0.634146341463415,0.430894308943089,0.784057108863772,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.0456526686588979,4.35436104231402,1,0.967741935483871,0.27187742872192,3.49845145057518,1.03225806451613,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.637146527936002,0.330717348812531,0.921271213352471,0.65832191053937,0.740889423127755,2.28927296431782,2.281569880956,3.31721148962742
Lapalala,LA_S03,LA_S03_P01,20,0.615384615384615,0.512820512820513,0.721893491124261,5,0.480769230769231,0.16025641025641,0.912310979618672,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.136044279947373,2.76948270016494,1,0.953488372093023,0.353640067334256,4.92356459652476,1.04651162790698,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.756541020898606,0.288056697577851,0.69129197723327,0.806060552834221,0.740889423127755,1.9166683398518,3.06840047095755,3.31721148962742
Lapalala,LA_S03,LA_S03_P02,5,0.473684210526316,0.263157894736842,0.880886426592798,5,0.480769230769231,0.16025641025641,0.912310979618672,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.0374866963987023,4.22362019998507,1,0.953488372093023,0.353640067334256,4.92356459652476,1.04651162790698,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.756541020898606,0.288056697577851,0.925935226474776,0.806060552834221,0.740889423127755,2.37497696419748,3.06840047095755,3.31721148962742
Lapalala,LA_S03,LA_S03_P03,5,0.736842105263158,0.263157894736842,0.825484764542936,5,0.480769230769231,0.16025641025641,0.912310979618672,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.00687247771440939,2.82866072256406,1,0.953488372093023,0.353640067334256,4.92356459652476,1.04651162790698,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.756541020898606,0.288056697577851,0.888138923795159,0.806060552834221,0.740889423127755,1.95144067145166,3.06840047095755,3.31721148962742
Lapalala,LA_S03,LA_S03_P04,25,0.69620253164557,0.316455696202532,0.821342733536292,5,0.480769230769231,0.16025641025641,0.912310979618672,8.44,0.372156505914468,0.191992720655141,0.930312195469287,0.95,0.12644079841535,4.12429121052425,1.05,0.953488372093023,0.353640067334256,4.92356459652476,1.04651162790698,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.756541020898606,0.288056697577851,0.742059601547696,0.806060552834221,0.740889423127755,2.25921710704006,3.06840047095755,3.31721148962742
Lapalala,LA_S03,LA_S03_P05,-Inf,,-Inf,,5,0.480769230769231,0.16025641025641,0.912310979618672,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.090611261179986,6.32420228452057,1,0.953488372093023,0.353640067334256,4.92356459652476,1.04651162790698,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.756541020898606,0.288056697577851,1,0.806060552834221,0.740889423127755,2.39789527279837,3.06840047095755,3.31721148962742
Lapalala,LA_S04,LA_S04_P01,10,0.588235294117647,0.294117647058824,0.852941176470588,6.6,0.442953020134228,0.221476510067114,0.908607720372956,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.0657428907832642,4.9328615739538,1,0.970588235294118,0.375438127012161,5.45923653238756,1.05882352941176,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.711081733417487,0.225175495966348,0.907445596958506,0.818061624229892,0.740889423127755,2.25491759820303,2.93153932325198,3.31721148962742
Lapalala,LA_S04,LA_S04_P02,25,0.814814814814815,0.462962962962963,0.702331961591221,6.6,0.442953020134228,0.221476510067114,0.908607720372956,8.44,0.372156505914468,0.191992720655141,0.930312195469287,0.916666666666667,0.0491616929499126,3.28005679711107,1.16666666666667,0.970588235294118,0.375438127012161,5.45923653238756,1.05882352941176,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.711081733417487,0.225175495966348,0.642344270312122,0.818061624229892,0.740889423127755,1.69518335470357,2.93153932325198,3.31721148962742
Lapalala,LA_S04,LA_S04_P03,5,1,0.238095238095238,0.90249433106576,6.6,0.442953020134228,0.221476510067114,0.908607720372956,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.174599033347743,3.97377962034493,1,0.970588235294118,0.375438127012161,5.45923653238756,1.05882352941176,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.711081733417487,0.225175495966348,0.936059826237109,0.818061624229892,0.740889423127755,2.59530891756674,2.93153932325198,3.31721148962742
Lapalala,LA_S04,LA_S04_P04,5,0.529411764705882,0.294117647058824,0.858131487889273,6.6,0.442953020134228,0.221476510067114,0.908607720372956,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.0710657500784893,4.12188518370173,1,0.970588235294118,0.375438127012161,5.45923653238756,1.05882352941176,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.711081733417487,0.225175495966348,0.916118323779335,0.818061624229892,0.740889423127755,2.19675579791444,2.93153932325198,3.31721148962742
Lapalala,LA_S04,LA_S04_P05,10,0.826086956521739,0.434782608695652,0.741020793950851,6.6,0.442953020134228,0.221476510067114,0.908607720372956,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.0322412065554995,3.32733982268283,1,0.970588235294118,0.375438127012161,5.45923653238756,1.05882352941176,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.711081733417487,0.225175495966348,0.800188457478273,0.818061624229892,0.740889423127755,1.66394511965303,2.93153932325198,3.31721148962742
Lapalala,LA_S05,LA_S05_P01,25,0.918367346938776,0.510204081632653,0.695543523531862,10,0.458823529411765,0.196078431372549,0.897931564782776,8.44,0.372156505914468,0.191992720655141,0.930312195469287,0.857142857142857,0.00238074090587701,2.17122920020057,1.14285714285714,0.925925925925926,0.144132470155049,4.02774718936815,1.07407407407407,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.708715639365794,0.336091754695899,0.752284460677074,0.783604116980171,0.740889423127755,1.56433155869212,2.63862687546756,3.31721148962742
Lapalala,LA_S05,LA_S05_P02,2,1,0.2,0.88,10,0.458823529411765,0.196078431372549,0.897931564782776,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.00224437194442571,2.63221653357027,1,0.925925925925926,0.144132470155049,4.02774718936815,1.07407407407407,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.708715639365794,0.336091754695899,0.984858661787546,0.783604116980171,0.740889423127755,2.16395565688206,2.63862687546756,3.31721148962742
Lapalala,LA_S05,LA_S05_P03,15,0.606060606060606,0.227272727272727,0.848484848484848,10,0.458823529411765,0.196078431372549,0.897931564782776,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.0280291580278043,4.80058470403746,1,0.925925925925926,0.144132470155049,4.02774718936815,1.07407407407407,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.708715639365794,0.336091754695899,0.867481139999144,0.783604116980171,0.740889423127755,2.08012892484569,2.63862687546756,3.31721148962742
Lapalala,LA_S05,LA_S05_P04,50,0.921875,0.78125,0.38037109375,10,0.458823529411765,0.196078431372549,0.897931564782776,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.0105570567431963,1.49616753714994,1,0.925925925925926,0.144132470155049,4.02774718936815,1.07407407407407,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.708715639365794,0.336091754695899,0.424879679712489,0.783604116980171,0.740889423127755,0.933556074675022,2.63862687546756,3.31721148962742
Lapalala,LA_S05,LA_S05_P05,30,0.833333333333333,0.454545454545455,0.714876033057851,10,0.458823529411765,0.196078431372549,0.897931564782776,8.44,0.372156505914468,0.191992720655141,0.930312195469287,1,0.0965111832893506,3.29334984149031,1,0.925925925925926,0.144132470155049,4.02774718936815,1.07407407407407,0.883116883116883,0.649684002550039,5.33505408659123,1.14285714285714,0.565526784572911,0.120320673396473,0.708715639365794,0.336091754695899,0.674049482655416,0.783604116980171,0.740889423127755,1.61630006809161,2.63862687546756,3.31721148962742
Marakele,MA_S01,MA_S01_P01,25,0.714285714285714,0.510204081632653,0.709704289879217,11,0.460093896713615,0.258215962441315,0.90008596178007,6.92,0.344040574809806,0.146238377007608,0.941547950716297,0.916666666666667,0.0946656262752215,3.46915960462943,1.08333333333333,0.926829268292683,0.454422273916575,5.87717269189893,1.07317073170732,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.646737184716811,0.226455071785715,0.704853335715807,0.789265728403525,0.760280795079068,1.80791311054888,2.98673118783156,3.47806489999349
Marakele,MA_S01,MA_S01_P02,5,0.758620689655172,0.172413793103448,0.903686087990488,11,0.460093896713615,0.258215962441315,0.90008596178007,6.92,0.344040574809806,0.146238377007608,0.941547950716297,0.928571428571429,0.0987030695142701,5.58568947404757,1.07142857142857,0.926829268292683,0.454422273916575,5.87717269189893,1.07317073170732,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.646737184716811,0.226455071785715,0.932588958459383,0.789265728403525,0.760280795079068,2.52549771650163,2.98673118783156,3.47806489999349
Marakele,MA_S01,MA_S01_P03,15,0.638297872340426,0.319148936170213,0.832050701674966,11,0.460093896713615,0.258215962441315,0.90008596178007,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.125138872413282,4.13273132291577,1,0.926829268292683,0.454422273916575,5.87717269189893,1.07317073170732,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.646737184716811,0.226455071785715,0.783897948153164,0.789265728403525,0.760280795079068,2.26575649041466,2.98673118783156,3.47806489999349
Marakele,MA_S01,MA_S01_P04,35,0.872727272727273,0.636363636363636,0.579173553719008,11,0.460093896713615,0.258215962441315,0.90008596178007,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.0867417799177567,2.54208653460813,1,0.926829268292683,0.454422273916575,5.87717269189893,1.07317073170732,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.646737184716811,0.226455071785715,0.58391212066325,0.789265728403525,0.760280795079068,1.49770501870921,2.98673118783156,3.47806489999349
Marakele,MA_S01,MA_S01_P05,5,0.454545454545455,0.151515151515152,0.912764003673095,11,0.460093896713615,0.258215962441315,0.90008596178007,6.92,0.344040574809806,0.146238377007608,0.941547950716297,0.947368421052632,0.13629546177025,5.39075723218205,1.05263157894737,0.926829268292683,0.454422273916575,5.87717269189893,1.07317073170732,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.646737184716811,0.226455071785715,0.908938351400855,0.789265728403525,0.760280795079068,2.7229359539625,2.98673118783156,3.47806489999349
Marakele,MA_S02,MA_S02_P01,25,0.705882352941177,0.294117647058824,0.849273356401384,11,0.368421052631579,0.180921052631579,0.926701004155125,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.23002441634718,5.65381695234778,1,0.947368421052632,0.30499080845399,5.4941752012129,1.05263157894737,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.650951524891056,0.193681212186031,0.764169936405154,0.824014524712987,0.760280795079068,2.36208171500845,3.0396902501052,3.47806489999349
Marakele,MA_S02,MA_S02_P02,20,0.729166666666667,0.416666666666667,0.762152777777778,11,0.368421052631579,0.180921052631579,0.926701004155125,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.0214524697159839,3.54589774304007,1,0.947368421052632,0.30499080845399,5.4941752012129,1.05263157894737,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.650951524891056,0.193681212186031,0.763677454209406,0.824014524712987,0.760280795079068,1.83121855739143,3.0396902501052,3.47806489999349
Marakele,MA_S02,MA_S02_P03,20,0.854166666666667,0.416666666666667,0.720486111111111,11,0.368421052631579,0.180921052631579,0.926701004155125,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.108016412897269,3.57760866881423,1,0.947368421052632,0.30499080845399,5.4941752012129,1.05263157894737,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.650951524891056,0.193681212186031,0.680134259767927,0.824014524712987,0.760280795079068,1.69007014484596,3.0396902501052,3.47806489999349
Marakele,MA_S02,MA_S02_P04,50,0.873239436619718,0.704225352112676,0.497520333267209,11,0.368421052631579,0.180921052631579,0.926701004155125,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.115973698684521,2.56654937541946,1,0.947368421052632,0.30499080845399,5.4941752012129,1.05263157894737,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.650951524891056,0.193681212186031,0.501546605620057,0.824014524712987,0.760280795079068,1.39058246241981,3.0396902501052,3.47806489999349
Marakele,MA_S02,MA_S02_P05,30,0.769230769230769,0.576923076923077,0.644230769230769,11,0.368421052631579,0.180921052631579,0.926701004155125,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.0521064541825137,2.56306169802533,1,0.947368421052632,0.30499080845399,5.4941752012129,1.05263157894737,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.650951524891056,0.193681212186031,0.620190559389886,0.824014524712987,0.760280795079068,1.67950716907747,3.0396902501052,3.47806489999349
Marakele,MA_S03,MA_S03_P01,20,0.9,0.5,0.6775,16,0.641860465116279,0.372093023255814,0.814364521362899,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.000748441811415672,2.21327355337329,1,0.928571428571429,0.26076648977929,3.79478366435642,1.07142857142857,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.606196500287885,0.115779750892956,0.687865492946907,0.677170081829828,0.760280795079068,1.51139496700444,2.30318910925956,3.47806489999349
Marakele,MA_S03,MA_S03_P02,30,0.849056603773585,0.566037735849057,0.631541473834105,16,0.641860465116279,0.372093023255814,0.814364521362899,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.0567577334890892,2.50736102075497,1,0.928571428571429,0.26076648977929,3.79478366435642,1.07142857142857,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.606196500287885,0.115779750892956,0.622190064797055,0.677170081829828,0.760280795079068,1.4326455682107,2.30318910925956,3.47806489999349
Marakele,MA_S03,MA_S03_P03,10,0.705882352941177,0.294117647058824,0.880622837370242,16,0.641860465116279,0.372093023255814,0.814364521362899,6.92,0.344040574809806,0.146238377007608,0.941547950716297,0.933333333333333,0.0941574955808829,4.81740564128198,1.06666666666667,0.928571428571429,0.26076648977929,3.79478366435642,1.07142857142857,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.606196500287885,0.115779750892956,0.873877457041286,0.677170081829828,0.760280795079068,2.42290278201225,2.30318910925956,3.47806489999349
Marakele,MA_S03,MA_S03_P04,20,0.866666666666667,0.666666666666667,0.537777777777778,16,0.641860465116279,0.372093023255814,0.814364521362899,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.00786138133442237,2.44182280987989,1,0.928571428571429,0.26076648977929,3.79478366435642,1.07142857142857,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.606196500287885,0.115779750892956,0.608535066338981,0.677170081829828,0.760280795079068,1.26541309651417,2.30318910925956,3.47806489999349
Marakele,MA_S03,MA_S03_P05,15,0.775862068965517,0.258620689655172,0.833531510107015,16,0.641860465116279,0.372093023255814,0.814364521362899,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.0217085677514171,3.65661122688393,1,0.928571428571429,0.26076648977929,3.79478366435642,1.07142857142857,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.606196500287885,0.115779750892956,0.807453525897462,0.677170081829828,0.760280795079068,2.00644663589737,2.30318910925956,3.47806489999349
Marakele,MA_S04,MA_S04_P01,40,0.9375,0.625,0.57177734375,18.4,0.666666666666667,0.378600823045268,0.821284018357635,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.0177647471976699,2.10219312471634,1,0.972222222222222,0.312649845448215,3.71214296253524,1.02777777777778,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.641360708534622,0.0877851299577283,0.597314137014366,0.679212471337019,0.760280795079068,1.24207982994031,2.45258047924219,3.47806489999349
Marakele,MA_S04,MA_S04_P02,25,0.803571428571429,0.446428571428571,0.716198979591837,18.4,0.666666666666667,0.378600823045268,0.821284018357635,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.0190738002914453,2.86215670212508,1,0.972222222222222,0.312649845448215,3.71214296253524,1.02777777777778,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.641360708534622,0.0877851299577283,0.671965942337292,0.679212471337019,0.760280795079068,1.669772638545,2.45258047924219,3.47806489999349
Marakele,MA_S04,MA_S04_P03,10,0.685714285714286,0.285714285714286,0.821224489795918,18.4,0.666666666666667,0.378600823045268,0.821284018357635,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.112797070191638,4.32756992529829,1,0.972222222222222,0.312649845448215,3.71214296253524,1.02777777777778,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.641360708534622,0.0877851299577283,0.797757859028013,0.679212471337019,0.760280795079068,2.16036833057168,2.45258047924219,3.47806489999349
Marakele,MA_S04,MA_S04_P04,20,0.714285714285714,0.408163265306122,0.771345272802999,18.4,0.666666666666667,0.378600823045268,0.821284018357635,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.0737571173050739,3.29902142662367,1,0.972222222222222,0.312649845448215,3.71214296253524,1.02777777777778,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.641360708534622,0.0877851299577283,0.761988439173532,0.679212471337019,0.760280795079068,1.89347013956389,2.45258047924219,3.47806489999349
Marakele,MA_S04,MA_S04_P05,15,0.641025641025641,0.384615384615385,0.807363576594346,18.4,0.666666666666667,0.378600823045268,0.821284018357635,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.147952891618504,4.39786353860369,1,0.972222222222222,0.312649845448215,3.71214296253524,1.02777777777778,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.641360708534622,0.0877851299577283,0.789584871536753,0.679212471337019,0.760280795079068,2.13823547015237,2.45258047924219,3.47806489999349
Marakele,MA_S05,MA_S05_P01,10,0.607142857142857,0.357142857142857,0.821428571428571,8.4,0.490384615384615,0.201923076923077,0.89372226331361,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.0231868451704481,4.05457313188586,1,0.914285714285714,0.235463015302162,4.71019747309129,1.14285714285714,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.768550724637681,0.249932333647034,0.823378305104131,0.745290601166316,0.760280795079068,2.17294255113125,2.74928718598665,3.47806489999349
Marakele,MA_S05,MA_S05_P02,5,1,0.263157894736842,0.836565096952909,8.4,0.490384615384615,0.201923076923077,0.89372226331361,6.92,0.344040574809806,0.146238377007608,0.941547950716297,0.9,0.0547600076856196,4.9508605075309,1.1,0.914285714285714,0.235463015302162,4.71019747309129,1.14285714285714,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.768550724637681,0.249932333647034,0.874669722847053,0.745290601166316,0.760280795079068,2.09736639367481,2.74928718598665,3.47806489999349
Marakele,MA_S05,MA_S05_P03,20,0.833333333333333,0.555555555555556,0.648148148148148,8.4,0.490384615384615,0.201923076923077,0.89372226331361,6.92,0.344040574809806,0.146238377007608,0.941547950716297,1,0.061595775316344,3.2217580982392,1,0.914285714285714,0.235463015302162,4.71019747309129,1.14285714285714,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.768550724637681,0.249932333647034,0.670007590177067,0.745290601166316,0.760280795079068,1.47215714413887,2.74928718598665,3.47806489999349
Marakele,MA_S05,MA_S05_P04,25,0.727272727272727,0.454545454545455,0.745785123966942,8.4,0.490384615384615,0.201923076923077,0.89372226331361,6.92,0.344040574809806,0.146238377007608,0.941547950716297,0.933333333333333,0.0591386862804516,3.19527069993943,1.06666666666667,0.914285714285714,0.235463015302162,4.71019747309129,1.14285714285714,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.768550724637681,0.249932333647034,0.695679354891717,0.745290601166316,0.760280795079068,1.92883273366782,2.74928718598665,3.47806489999349
Marakele,MA_S05,MA_S05_P05,30,0.785714285714286,0.428571428571429,0.738367346938776,8.4,0.490384615384615,0.201923076923077,0.89372226331361,6.92,0.344040574809806,0.146238377007608,0.941547950716297,0.875,0.0392198616097935,2.98779792428668,1.125,0.914285714285714,0.235463015302162,4.71019747309129,1.14285714285714,0.892857142857143,0.634270012912251,5.9926631936645,1.1547619047619,0.559179974702363,0.0979755370659752,0.768550724637681,0.249932333647034,0.742699736749214,0.745290601166316,0.760280795079068,1.63187811516651,2.74928718598665,3.47806489999349
Summerplace,SU_S01,SU_S01_P01,25,0.777777777777778,0.396825396825397,0.736205593348451,15,0.44758064516129,0.30241935483871,0.884787981269511,11.64,0.352313167259786,0.258896797153025,0.920112460581806,0.941176470588235,0.218816725574036,3.73029048643706,1.05882352941176,0.96,0.520538485579387,5.7737699299764,1.08,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.76553320215165,0.192101105192644,0.647241165901855,0.754900146829567,0.758760500519445,1.87076758647051,3.01128464245217,3.70487723071894
Summerplace,SU_S01,SU_S01_P02,10,0.866666666666667,0.333333333333333,0.76,15,0.44758064516129,0.30241935483871,0.884787981269511,11.64,0.352313167259786,0.258896797153025,0.920112460581806,1,0.0256548777875574,3.85747604846645,1,0.96,0.520538485579387,5.7737699299764,1.08,0.873873873873874,0.753055863599376,6.19288752358309,1.18918918918919,0.669321598589806,0.0555244139095515,0.76553320215165,0.192101105192644,0.786224237024418,0.754900146829567,0.758760500519445,1.72751121688747,3.01128464245217,3.70487723071894
